id,name,age,gender,wrist_width,physical_pin,haptic_x,haptic_y,visual_x,visual_y,dist,trial_id,expected_ans,ans
37,van2,24,F,37.0,-22,402,944,402,944,276,19,1,1
38,van2,24,F,37.0,-22,303,700,303,700,289,20,2,
39,van2,24,F,37.0,-22,300,904,143,661,289,20,2,1
40,van2,24,F,37.0,-22,317,651,587,548,289,21,1,
41,van2,24,F,37.0,-22,544,756,544,756,289,21,1,1
42,van2,24,F,37.0,-22,427,955,142,854,302,22,1,
43,van2,24,F,37.0,-22,233,658,233,658,302,22,1,2
44,van2,24,F,37.0,-22,319,859,319,859,302,23,2,
45,van2,24,F,37.0,-22,336,667,614,550,302,23,2,1
46,van2,24,F,37.0,-22,468,837,180,810,289,24,1,
47,van2,24,F,37.0,-22,401,624,401,624,289,24,1,2
48,van2,24,F,37.0,-22,361,858,293,577,289,25,1,
49,van2,24,F,37.0,-22,174,737,174,737,289,25,1,2
50,van2,24,F,37.0,-22,494,674,494,674,276,26,2,
51,van2,24,F,37.0,-22,489,922,213,914,276,26,2,1
52,van2,24,F,37.0,-22,220,842,320,585,276,27,1,
53,van2,24,F,37.0,-22,521,657,521,657,276,27,1,2
54,van2,24,F,37.0,-22,564,910,332,787,263,28,1,
55,van2,24,F,37.0,-22,220,638,220,638,263,28,1,2
56,van2,24,F,37.0,-22,450,635,450,635,263,29,2,
57,van2,24,F,37.0,-22,436,850,230,687,263,29,2,1
58,van2,24,F,37.0,-22,233,926,233,926,250,30,2,
59,van2,24,F,37.0,-22,159,709,368,572,250,30,2,2
60,van2,24,F,37.0,-22,620,722,620,722,263,31,2,
61,van2,24,F,37.0,-22,608,934,444,728,263,31,2,1
62,van2,24,F,37.0,-22,175,874,235,618,263,32,1,
63,van2,24,F,37.0,-22,228,674,228,674,263,32,1,1
64,van2,24,F,37.0,-22,140,952,279,714,276,33,1,
65,van2,24,F,37.0,-22,159,734,159,734,276,33,1,2
66,van2,24,F,37.0,-22,325,857,325,857,276,34,2,
67,van2,24,F,37.0,-22,260,646,519,550,276,34,2,2
68,van2,24,F,37.0,-22,586,630,586,630,289,35,2,
69,van2,24,F,37.0,-22,262,952,145,688,289,35,2,1
70,van2,24,F,37.0,-22,212,702,212,702,289,36,2,
71,van2,24,F,37.0,-22,387,878,198,660,289,36,2,1
72,van2,24,F,37.0,-22,474,698,627,936,283,37,1,
73,van2,24,F,37.0,-22,220,804,220,804,283,37,1,2
74,van2,24,F,37.0,-22,500,753,500,753,283,38,2,
75,van2,24,F,37.0,-22,424,955,146,906,283,38,2,2
76,van2,24,F,37.0,-22,269,817,269,817,289,39,2,
77,van2,24,F,37.0,-22,263,614,545,551,289,39,2,2
78,van2,24,F,37.0,-22,159,841,398,667,296,40,1,
79,van2,24,F,37.0,-22,536,994,536,994,296,40,1,2
80,van2,24,F,37.0,-22,223,999,223,999,296,41,2,
81,van2,24,F,37.0,-22,281,744,503,549,296,41,2,1
82,van2,24,F,37.0,-22,223,951,223,951,289,42,2,
83,van2,24,F,37.0,-22,207,652,477,548,289,42,2,1
84,van2,24,F,37.0,-22,150,840,340,623,289,43,1,
85,van2,24,F,37.0,-22,443,804,443,804,289,43,1,1
86,van2,24,F,37.0,-22,216,778,445,591,296,44,1,
87,van2,24,F,37.0,-22,568,945,568,945,296,44,1,2
88,van2,24,F,37.0,-22,276,835,276,835,296,45,2,
89,van2,24,F,37.0,-22,628,628,333,626,296,45,2,1
90,van2,24,F,37.0,-22,503,817,214,814,289,46,1,
91,van2,24,F,37.0,-22,274,799,274,799,289,46,1,1
92,van2,24,F,37.0,29,275,697,532,574,285,1,1,
93,van2,24,F,37.0,29,196,874,196,874,285,1,1,1
94,van2,24,F,37.0,29,446,986,446,986,362,2,2,
95,van2,24,F,37.0,29,641,664,281,624,362,2,2,1
96,van2,24,F,37.0,29,327,935,171,608,362,3,1,
97,van2,24,F,37.0,29,340,703,340,703,362,3,1,2
98,van2,24,F,37.0,29,471,899,193,838,285,4,1,
99,van2,24,F,37.0,29,227,662,227,662,285,4,1,2
100,van2,24,F,37.0,29,427,680,427,680,285,5,2,
101,van2,24,F,37.0,29,282,920,170,658,285,5,2,1
102,van2,24,F,37.0,29,571,679,601,885,208,6,1,
103,van2,24,F,37.0,29,471,866,471,866,208,6,1,2
104,van2,24,F,37.0,29,416,670,416,670,208,7,2,
105,van2,24,F,37.0,29,442,895,253,809,208,7,2,1
106,van2,24,F,37.0,29,156,646,265,573,131,8,1,
107,van2,24,F,37.0,29,423,862,423,862,131,8,1,1
108,van2,24,F,37.0,29,298,651,298,651,208,9,2,
109,van2,24,F,37.0,29,326,889,168,754,208,9,2,1
110,van2,24,F,37.0,29,345,685,345,685,208,10,2,
111,van2,24,F,37.0,29,344,873,167,764,208,10,2,1
112,van2,24,F,37.0,29,610,649,490,596,131,11,1,
113,van2,24,F,37.0,29,501,820,501,820,131,11,1,1
114,van2,24,F,37.0,29,601,659,393,646,208,12,1,
115,van2,24,F,37.0,29,487,899,487,899,208,12,1,1
116,van2,24,F,37.0,29,490,666,600,929,285,13,1,
117,van2,24,F,37.0,29,338,884,338,884,285,13,1,2
118,van2,24,F,37.0,29,156,666,156,666,285,14,2,
119,van2,24,F,37.0,29,509,654,225,637,285,14,2,1
120,van2,24,F,37.0,29,589,889,589,889,247,15,2,
121,van2,24,F,37.0,29,163,988,305,786,247,15,2,1
122,van2,24,F,37.0,29,239,766,404,583,247,16,1,
123,van2,24,F,37.0,29,563,646,563,646,247,16,1,2
124,van2,24,F,37.0,29,406,833,204,785,208,17,1,
125,van2,24,F,37.0,29,582,927,582,927,208,17,1,2
126,van2,24,F,37.0,29,383,747,258,581,208,18,1,
127,van2,24,F,37.0,29,622,669,622,669,208,18,1,2
128,van2,24,F,37.0,29,277,721,277,721,170,19,2,
129,van2,24,F,37.0,29,606,1039,553,878,170,19,2,2
130,van2,24,F,37.0,29,626,866,545,674,208,20,1,
131,van2,24,F,37.0,29,551,668,551,668,208,20,1,1
132,van2,24,F,37.0,29,161,981,390,890,247,21,1,
133,van2,24,F,37.0,29,173,650,173,650,247,21,1,1
134,van2,24,F,37.0,29,357,771,562,573,285,22,1,
135,van2,24,F,37.0,29,190,664,190,664,285,22,1,1
136,van2,24,F,37.0,29,643,651,643,651,324,23,2,
137,van2,24,F,37.0,29,466,782,167,657,324,23,2,1
138,van2,24,F,37.0,29,161,881,483,852,324,24,1,
139,van2,24,F,37.0,29,387,918,387,918,324,24,1,2
140,van2,24,F,37.0,29,219,794,219,794,285,25,2,
141,van2,24,F,37.0,29,412,891,199,702,285,25,2,1
142,van2,24,F,37.0,29,260,658,532,574,285,26,1,
143,van2,24,F,37.0,29,226,911,226,911,285,26,1,2
144,van2,24,F,37.0,29,503,774,503,774,247,27,2,
145,van2,24,F,37.0,29,187,647,422,574,247,27,2,2
146,van2,24,F,37.0,29,582,661,582,661,285,28,2,
147,van2,24,F,37.0,29,514,925,250,817,285,28,2,1
148,van2,24,F,37.0,29,385,700,385,700,285,29,2,
149,van2,24,F,37.0,29,159,884,169,599,285,29,2,1
150,van2,24,F,37.0,29,524,913,329,762,247,30,1,
151,van2,24,F,37.0,29,497,647,497,647,247,30,1,2
152,van2,24,F,37.0,29,160,1050,375,929,247,31,1,
153,van2,24,F,37.0,29,332,711,332,711,247,31,1,1
154,van2,24,F,37.0,29,178,882,178,882,266,32,2,
155,van2,24,F,37.0,29,394,685,601,852,266,32,2,1
156,van2,24,F,37.0,29,336,926,336,926,266,33,2,
157,van2,24,F,37.0,29,597,1033,524,778,266,33,2,1
158,van2,24,F,37.0,29,490,830,490,830,247,34,2,
159,van2,24,F,37.0,29,266,913,170,686,247,34,2,1
160,van2,24,F,37.0,29,297,666,526,575,247,35,1,
161,van2,24,F,37.0,29,476,793,476,793,247,35,1,1
162,van2,24,F,37.0,29,193,855,193,855,266,36,2,
163,van2,24,F,37.0,29,594,913,363,782,266,36,2,1
164,van2,24,F,37.0,29,440,653,440,653,266,37,2,
165,van2,24,F,37.0,29,539,903,337,730,266,37,2,1
166,van2,24,F,37.0,29,632,706,632,706,247,38,2,
167,van2,24,F,37.0,29,613,915,410,775,247,38,2,1
168,van2,24,F,37.0,29,644,657,598,899,247,39,1,
169,van2,24,F,37.0,29,212,796,212,796,247,39,1,2
170,van2,24,F,37.0,29,541,644,541,644,227,40,2,
171,van2,24,F,37.0,29,365,900,346,674,227,40,2,1
172,van2,24,F,37.0,29,285,668,285,668,227,41,2,
173,van2,24,F,37.0,29,278,872,168,673,227,41,2,1
174,van2,24,F,37.0,29,601,657,599,865,208,42,1,
175,van2,24,F,37.0,29,178,658,178,658,208,42,1,2
176,van2,24,F,37.0,29,429,701,429,701,208,43,2,
177,van2,24,F,37.0,29,639,684,601,888,208,43,2,1
178,van2,24,F,37.0,29,601,927,601,927,189,44,2,
179,van2,24,F,37.0,29,550,679,361,677,189,44,2,1
180,van2,24,F,37.0,29,388,895,260,756,189,45,1,
181,van2,24,F,37.0,29,174,884,174,884,189,45,1,2
182,van2,24,F,37.0,29,338,709,221,586,170,46,1,
183,van2,24,F,37.0,29,261,923,261,923,170,46,1,2
184,van2,24,F,37.0,29,167,653,167,653,170,47,2,
185,van2,24,F,37.0,29,557,654,405,579,170,47,2,1
186,van2,24,F,37.0,29,180,703,180,703,150,48,2,
187,van2,24,F,37.0,29,203,901,306,792,150,48,2,2
188,van2,24,F,37.0,29,183,654,183,654,170,49,2,
189,van2,24,F,37.0,29,433,651,584,574,170,49,2,2
190,van2,24,F,37.0,29,603,914,603,914,189,50,2,
191,van2,24,F,37.0,29,168,1039,169,850,189,50,2,1
192,van2,24,F,37.0,29,455,659,455,659,189,51,2,
193,van2,24,F,37.0,29,453,928,288,837,189,51,2,2
194,van2,24,F,37.0,29,252,802,252,802,208,52,2,
195,van2,24,F,37.0,29,572,941,526,738,208,52,2,1
196,van2,24,F,37.0,29,510,703,600,890,208,53,1,
197,van2,24,F,37.0,29,155,656,155,656,208,53,1,2
