id,name,age,gender,wrist_width,physical_pin,haptic_x,haptic_y,visual_x,visual_y,dist,trial_id,expected_ans,ans
83,xfj5,24,M,46.0,-22,154,644,154,644,274,13,1,2
84,xfj5,24,M,46.0,-22,315,888,315,888,300,14,2,
85,xfj5,24,M,46.0,-22,341,649,624,549,300,14,2,2
86,xfj5,24,M,46.0,-22,400,943,400,943,300,15,2,
87,xfj5,24,M,46.0,-22,430,737,144,648,300,15,2,1
88,xfj5,24,M,46.0,-22,299,914,143,628,326,16,1,
89,xfj5,24,M,46.0,-22,345,721,345,721,326,16,1,1
90,xfj5,24,M,46.0,-22,433,893,433,893,326,17,2,
91,xfj5,24,M,46.0,-22,467,680,625,965,326,17,2,2
92,xfj5,24,M,46.0,-22,358,907,224,639,300,18,1,
93,xfj5,24,M,46.0,-22,181,838,181,838,300,18,1,1
94,xfj5,24,M,46.0,-22,506,775,218,691,300,19,1,
95,xfj5,24,M,46.0,-22,153,638,153,638,300,19,1,1
96,xfj5,24,M,46.0,-22,430,781,430,781,274,20,2,
97,xfj5,24,M,46.0,-22,151,666,398,548,274,20,2,1
98,xfj5,24,M,46.0,-22,620,966,620,966,287,21,2,
99,xfj5,24,M,46.0,-22,184,882,456,790,287,21,2,2
100,xfj5,24,M,46.0,-22,438,747,161,673,287,22,1,
101,xfj5,24,M,46.0,-22,254,657,254,657,287,22,1,2
102,xfj5,24,M,46.0,-22,388,908,142,737,300,23,1,
103,xfj5,24,M,46.0,-22,161,806,161,806,300,23,1,1
104,xfj5,24,M,46.0,-22,596,842,297,816,300,24,1,
105,xfj5,24,M,46.0,-22,559,634,559,634,300,24,1,2
106,xfj5,24,M,46.0,-22,629,834,500,549,313,25,1,
107,xfj5,24,M,46.0,-22,571,637,571,637,313,25,1,2
108,xfj5,24,M,46.0,-22,453,849,141,753,326,26,1,
109,xfj5,24,M,46.0,-22,557,667,557,667,326,26,1,2
110,xfj5,24,M,46.0,-22,398,806,398,806,339,27,2,
111,xfj5,24,M,46.0,-22,615,824,347,1032,339,27,2,2
112,xfj5,24,M,46.0,-22,500,662,624,978,339,28,1,
113,xfj5,24,M,46.0,-22,342,871,342,871,339,28,1,1
114,xfj5,24,M,46.0,-22,193,748,494,622,326,29,1,
115,xfj5,24,M,46.0,-22,626,644,626,644,326,29,1,2
116,xfj5,24,M,46.0,-22,142,653,142,653,339,30,2,
117,xfj5,24,M,46.0,-22,618,635,626,974,339,30,2,2
118,xfj5,24,M,46.0,-22,163,776,416,550,339,31,1,
119,xfj5,24,M,46.0,-22,631,635,631,635,339,31,1,2
120,xfj5,24,M,46.0,-22,511,802,242,1029,352,32,1,
121,xfj5,24,M,46.0,-22,269,934,269,934,352,32,1,1
122,xfj5,24,M,46.0,-22,562,638,626,984,352,33,1,
123,xfj5,24,M,46.0,-22,536,851,536,851,352,33,1,1
124,xfj5,24,M,46.0,-22,523,659,623,983,339,34,1,
